name,class,star,type,attack,defense,hp,speed,pure_damage,skill_damage,crit_rate,crit_damage,cc_resistance,armor_break,accuracy,dodge,damage_reduction
EarthMaster,1,1,0,162,23,1989,22,0,0.3,0.1,1.5,0,0,605,545,0
,,2,0,263,38,3232,26,0,0.3,0.1,1.5,0,0,666,599,0
,,3,0,385,55,4724,30,0,0.3,0.1,1.5,0,0,726,653,0
,,4,0,668,95,8205,35,0,0.3,0.1,1.5,0,0,787,708,0
,,5,0,992,142,12183,39,0,0.3,0.1,1.5,0,0,847,762,0
,,6,0,1438,205,17652,50,0,0.3,0.1,1.5,0,0,908,817,0
,,7,0,2572,367,31575,61,0,0.3,0.1,1.5,0,0,968,871,0
,,8,0,3260,466,40029,72,0,0.3,0.1,1.5,0,0,1029,926,0
,,9,0,4111,587,50471,83,0,0.3,0.1,1.5,0,0,1089,980,0
,,10,0,5123,732,62902,94,0,0.3,0.1,1.5,0,0,1150,1035,0
,,11,0,6338,905,77820,105,0,0.3,0.1,1.5,0,0,1210,1089,0
,,12,0,7796,1114,95721,115,0,0.3,0.1,1.5,0,0,1271,1143,0
,,13,0,11694,1671,143581,138,0,0.3,0.1,1.5,0,0,1398,1257,0
,,1,1,8,1,100,0,0,0,0,0,0,0,0,0,0
,,2,1,10,1,124,0,0,0,0,0,0,0,0,0,0
,,3,1,12,2,149,0,0,0,0,0,0,0,0,0,0
,,4,1,14,2,174,0,0,0,0,0,0,0,0,0,0
,,5,1,16,2,199,0,0,0,0,0,0,0,0,0,0
,,6,1,22,3,274,0,0,0,0,0,0,0,0,0,0
,,7,1,28,4,348,0,0,0,0,0,0,0,0,0,0
,,8,1,34,5,423,0,0,0,0,0,0,0,0,0,0
,,9,1,43,6,522,0,0,0,0,0,0,0,0,0,0
,,10,1,51,7,622,0,0,0,0,0,0,0,0,0,0
,,11,1,61,9,746,0,0,0,0,0,0,0,0,0,0
,,12,1,73,10,895,0,0,0,0,0,0,0,0,0,0
,,13,1,109,15,1342,0,0,0,0,0,0,0,0,0,0
