name,class,star,type,attack,defense,hp,speed,pure_damage,skill_damage,crit_rate,crit_damage,cc_resistance,armor_break,accuracy,dodge,damage_reduction,target_position,target_number,basic_attack_damage
Ignatius,1,1,0,452,65,5546,29,0,0.3,0.1,1.5,0,0,805,725,0,10,5,0.5
,,2,0,734,105,9012,35,0,0.3,0.1,1.5,0,0,886,797,0,,,
,,3,0,1073,153,13173,41,0,0.3,0.1,1.5,0,0,966,870,0,,,
,,4,0,1863,266,22879,46,0,0.3,0.1,1.5,0,0,1047,942,0,,,
,,5,0,2767,395,33971,52,0,0.3,0.1,1.5,0,0,1127,1015,0,,,
,,6,0,4010,573,49224,67,0,0.3,0.1,1.5,0,0,1208,1087,0,,,
,,7,0,7171,1024,88048,81,0,0.3,0.1,1.5,0,0,1288,1160,0,,,
,,8,0,9092,1299,111620,96,0,0.3,0.1,1.5,0,0,1369,1232,0,,,
,,9,0,11463,1638,140738,110,0,0.3,0.1,1.5,0,0,1449,1305,0,,,
,,10,0,14286,2041,175403,125,0,0.3,0.1,1.5,0,0,1530,1377,0,,,
,,11,0,17674,2525,217000,139,0,0.3,0.1,1.5,0,0,1611,1449,0,,,
,,12,0,21739,3105,266917,154,0,0.3,0.1,1.5,0,0,1691,1522,0,,,
,,13,0,32608,4657,400375,184,0,0.3,0.1,1.5,0,0,1860,1674,0,,,
,,1,1,23,3,277,0,0,0,0,0,0,0,0,0,0,,,
,,2,1,28,4,347,0,0,0,0,0,0,0,0,0,0,,,
,,3,1,34,5,416,0,0,0,0,0,0,0,0,0,0,,,
,,4,1,39,6,485,0,0,0,0,0,0,0,0,0,0,,,
,,5,1,45,6,555,0,0,0,0,0,0,0,0,0,0,,,
,,6,1,62,9,763,0,0,0,0,0,0,0,0,0,0,,,
,,7,1,79,11,971,0,0,0,0,0,0,0,0,0,0,,,
,,8,1,96,14,1179,0,0,0,0,0,0,0,0,0,0,,,
,,9,1,119,17,1456,0,0,0,0,0,0,0,0,0,0,,,
,,10,1,141,20,1733,0,0,0,0,0,0,0,0,0,0,,,
,,11,1,169,24,2080,0,0,0,0,0,0,0,0,0,0,,,
,,12,1,203,29,2496,0,0,0,0,0,0,0,0,0,0,,,
,,13,1,304,43,3744,0,0,0,0,0,0,0,0,0,0,,,
